Timestamp,Voltage (V),Current (I),Power (W),Power_Factor,Temperature (°C),Humidity (%)
01-12-2024 05:05,220.5866369,4.64637957,1044.755944,0.885122917,29.95520928,59.37284198
01-12-2024 05:06,226.3883245,5.964529123,1408.912465,0.921730332,29.15214102,49.06702136
01-12-2024 05:07,217.0421431,5.417240801,1288.147692,0.930889447,27.92452456,47.08135164
01-12-2024 05:08,222.7354869,4.124898711,,0.8842337,24.90875643,48.217605
01-12-2024 05:09,218.9890367,4.070321427,851.4635534,0.979164174,26.20162086,44.88104054
01-12-2024 05:10,218.911594,4.336815898,989.1733099,0.92801836,29.22583089,53.6427005
01-12-2024 05:11,225.4938843,5.455711736,1295.008082,0.923710746,24.95865561,42.93302171
01-12-2024 05:12,224.1270817,4.367477852,1023.846306,0.910989374,27.67001501,55.47261602
01-12-2024 05:13,224.0675482,5.022973538,1197.548858,0.858129981,28.40080213,38.10548462
01-12-2024 05:14,226.527394,4.18652024,1024.937915,0.973536187,30.64120284,60.30755654
01-12-2024 05:15,220.1050192,5.841772316,1182.535359,0.894379192,29.58759804,61.26399898
01-12-2024 05:16,223.4097649,4.687921227,964.5390524,0.939944447,30.30144531,53.14083265
01-12-2024 05:17,218.4486662,5.816264113,,0.935040698,28.99665271,44.77293851
01-12-2024 05:18,221.6208318,,1240.646354,0.931828156,26.71916447,30.57586293
01-12-2024 05:19,219.3492847,4.012257295,802.3814854,0.923599708,27.19962284,34.8612989
01-12-2024 05:20,220.4849798,4.928270374,1065.14453,0.875401577,26.57849866,33.18748051
01-12-2024 05:21,222.9757851,4.049312111,960.6618271,0.889284804,29.64217043,30.40820101
01-12-2024 05:22,215.9088966,5.817385533,1162.216536,0.92338633,27.08947159,
01-12-2024 05:23,230.4619364,5.036815089,1200.68879,0.960507943,27.70593901,68.2426704
01-12-2024 05:24,214.9699131,4.149888025,803.5361042,0.910478456,28.55546187,30.44673061
01-12-2024 05:25,213.9290569,,832.4254854,0.878549157,31.80956003,34.50762407
01-12-2024 05:26,225.7905544,4.767018049,1044.240272,0.862312219,29.85757452,64.42703437
01-12-2024 05:27,,5.880468386,1207.302307,0.94282154,27.01388708,57.54008998
01-12-2024 05:28,223.1205991,5.385818303,1284.820114,,,46.18841586
01-12-2024 05:29,223.1417275,5.735237732,1372.956219,0.867551925,31.89453827,69.7118607
01-12-2024 05:30,,4.732913293,1094.158431,0.944425363,29.83830667,52.94485367
01-12-2024 05:31,215.5137281,4.086427399,835.3225339,0.879061022,25.42739158,56.78396051
01-12-2024 05:32,220.3790228,5.948635274,1317.0496,0.921262247,26.8092806,56.12705467
01-12-2024 05:33,216.6141914,4.034345981,818.6992784,0.892866317,26.67166633,38.9080652
01-12-2024 05:34,224.8755987,5.895303306,1267.717597,0.980436609,31.55268941,49.52497639
01-12-2024 05:35,219.2647131,4.737354848,1042.059802,0.881960329,31.19939906,38.65645194
01-12-2024 05:36,215.872514,4.02018081,908.6377223,0.908788593,27.45228371,50.37858121
01-12-2024 05:37,218.3930708,5.378314463,1079.363904,0.984329104,27.42463239,31.23124875
01-12-2024 05:38,,5.961080608,1269.920963,0.894621525,28.82252551,45.27836707
01-12-2024 05:39,217.1813772,5.931251446,1398.068444,0.940243043,28.89774293,44.88840292
01-12-2024 05:40,215.888898,4.321874022,919.8183987,0.894341786,26.83892952,41.66522487
01-12-2024 05:41,221.2184361,,1049.771961,0.865494497,28.28041006,33.16915769
01-12-2024 05:42,221.2248329,5.131077829,1246.681732,0.937856613,25.88646824,60.83868241
01-12-2024 05:43,,5.274609653,1153.160488,0.978244415,31.35323276,46.81819457
01-12-2024 05:44,217.6448085,5.478835827,1141.891207,0.913359053,25.30275993,62.55892715
01-12-2024 05:45,221.1602497,4.362100721,1020.827116,0.937664716,25.29528462,63.42908952
01-12-2024 05:46,212.7595783,5.918014174,1173.320862,0.935245778,29.72289764,38.5438956
01-12-2024 05:47,212.9626811,5.277478513,1068.170771,0.908112558,26.39363412,46.85320455
01-12-2024 05:48,216.4077789,5.694093838,1302.454637,0.936085529,27.87993702,58.83896021
01-12-2024 05:49,218.9327642,5.080131431,1097.447321,0.886304532,29.02260531,
01-12-2024 05:50,221.5545378,4.828553695,1005.929757,0.902925307,30.26116609,64.20272922
01-12-2024 05:51,227.3767811,5.954365813,1394.805894,0.91192464,,52.86276031
01-12-2024 05:52,224.2882981,5.164242742,1212.199861,0.970961216,32.49725367,55.18323871
01-12-2024 05:53,219.2003074,5.733747166,1162.594113,0.898766605,28.95207263,61.48093858
01-12-2024 05:54,219.904919,5.906584793,1240.95156,0.938919187,31.34849218,34.88888431
01-12-2024 05:55,214.9873532,5.350709254,1086.209809,0.879876537,29.53787796,53.36992952
01-12-2024 05:56,219.9074343,5.097877357,,0.885359762,33.2569609,
01-12-2024 05:57,218.5567068,4.007021702,921.9044449,0.940780043,31.12495458,40.42204494
01-12-2024 05:58,221.6135928,4.080039281,942.8388022,0.95672339,29.10876439,38.50286826
01-12-2024 05:59,215.8638453,4.401702432,981.05343,0.914696405,30.29299448,52.68304363
01-12-2024 06:00,222.5967326,4.372016864,877.1004162,0.896913958,28.52712035,63.75609514
01-12-2024 06:01,227.6636946,4.50951759,953.174476,0.977438018,28.52028207,35.31238438
01-12-2024 06:02,219.4561993,4.609869275,955.678387,0.869013094,26.46850032,60.73586111
01-12-2024 06:03,222.0085586,4.720130987,1000.115551,0.950899993,27.47194942,35.72264502
01-12-2024 06:04,223.45072,4.84107538,1005.246743,0.946623905,33.22347632,37.58686851
01-12-2024 06:05,217.9938976,4.197732677,898.6664165,0.946634323,26.70644189,66.67760789
01-12-2024 06:06,221.1204624,4.084723864,826.4752885,0.980958862,27.81640031,30.38916622
01-12-2024 06:07,220.062962,5.347888898,1235.721108,0.951946642,28.95273938,37.88576165
01-12-2024 06:08,,5.07466965,1183.292178,0.892219127,29.03205892,38.62224365
01-12-2024 06:09,216.1349511,4.888288404,1072.222972,0.899477291,29.93293958,41.27522254
01-12-2024 06:10,220.1225509,5.268879882,1064.627282,0.904755536,28.23976647,44.53646828
01-12-2024 06:11,222.4899915,5.655358814,1356.426001,0.854313214,30.08118996,34.12712047
01-12-2024 06:12,227.255718,4.855385818,1206.172027,0.977891444,31.48754673,48.7381712
01-12-2024 06:13,224.7963541,5.28223893,1116.743682,0.860297365,31.74828831,
01-12-2024 06:14,230.7659123,5.907144448,1418.959251,0.947971199,28.69215682,54.99735244
01-12-2024 06:15,216.1632622,5.679248992,1311.600838,0.952222541,30.461933,64.70070536
01-12-2024 06:16,,4.852001621,1097.277617,0.968120107,26.95895341,41.90881041
01-12-2024 06:17,,5.289433676,1127.234036,0.927470716,27.81967176,51.85951097
01-12-2024 06:18,230.9490147,4.354141844,,0.951537019,26.9274288,
01-12-2024 06:19,215.9585086,5.12104437,1108.646788,0.892381209,29.19510641,31.61001124
01-12-2024 06:20,215.8013908,5.962656582,1261.178535,0.954381762,27.57976575,62.84301457
01-12-2024 06:21,217.0030368,5.03663023,1186.924534,0.898078203,26.26833392,55.3686576
01-12-2024 06:22,209.3805214,5.855276598,1285.780073,0.976397387,28.54913542,30.08689082
01-12-2024 06:23,217.3712249,4.814669841,992.4214575,0.872873453,25.87531113,39.98287761
01-12-2024 06:24,216.2043367,5.997689654,1318.915368,0.894206023,31.99810557,42.3595762
01-12-2024 06:25,220.7519689,5.15844007,1181.709221,0.919827723,28.23982169,62.46126162
01-12-2024 06:26,221.7087799,4.084537988,840.404653,0.958619078,31.33655607,60.42852842
01-12-2024 06:27,229.3808542,5.173509593,1153.102701,0.954831875,28.39275258,45.84575409
01-12-2024 06:28,224.7521192,4.549145391,1105.359019,0.879500362,26.997883,36.29368865
01-12-2024 06:29,217.1154817,4.064962644,894.4232659,0.870192998,31.749585,45.4412861
01-12-2024 06:30,215.5079266,5.641706609,1147.015827,0.892555745,29.58662986,62.4058529
01-12-2024 06:31,,,936.128521,0.917725581,33.19363401,48.09565441
01-12-2024 06:32,213.398834,5.593097108,1197.911381,0.925460706,28.49726934,34.63480753
01-12-2024 06:33,229.1572938,4.576435166,1058.725326,,28.55086127,31.5418989
01-12-2024 06:34,225.8972006,4.388652708,958.5525764,0.942832616,31.46061702,43.33341089
01-12-2024 06:35,217.6541217,5.947871148,1328.345433,0.909858252,31.48476082,35.93451244
01-12-2024 06:36,211.4343274,4.723290656,912.5178136,0.982486061,29.77824307,59.80164714
01-12-2024 06:37,226.7693619,5.202752423,1096.090245,0.886535639,36.15195195,41.15027256
01-12-2024 06:38,219.4273008,5.219962986,1156.002817,0.937832097,28.93023368,65.09812124
01-12-2024 06:39,226.1890816,5.120946964,1056.792313,0.935592911,26.96227478,54.69397158
01-12-2024 06:40,212.0278617,5.829391487,1330.153557,0.889420461,27.50584337,45.74655039
01-12-2024 06:41,217.0031249,5.348882143,1077.65027,0.907636267,28.97113278,54.40230217
01-12-2024 06:42,220.0262185,4.807466008,1094.561962,0.901166307,32.5677261,41.80695892
01-12-2024 06:43,220.234903,5.724760769,1233.358164,0.874149868,29.16695861,35.65295516
01-12-2024 06:44,217.7496726,4.362125798,930.8141136,0.91682133,32.68112661,68.5671038
01-12-2024 06:45,223.1142497,5.088473515,1195.457347,0.904132715,30.42715446,52.52645782
01-12-2024 06:46,214.6618979,5.901100744,1266.605218,0.87496443,31.73423028,30.29312485
01-12-2024 06:47,219.2881026,5.25079526,1203.402536,0.912983206,30.35092195,42.41256825
01-12-2024 06:48,220.6014782,5.633936901,1244.145197,,30.34407919,36.38137977
01-12-2024 06:49,222.5721942,5.307121451,1203.165952,0.868391195,31.09990823,40.32733253
01-12-2024 06:50,223.5580744,5.678741727,1335.725499,0.868366256,28.4698792,
01-12-2024 06:51,214.3767895,,1289.55431,0.940651033,28.50058342,39.80342512
01-12-2024 06:52,212.3294291,4.545843455,987.5350645,0.948921313,30.31972393,57.32064402
01-12-2024 06:53,226.3883841,4.339322163,1039.196386,0.981765259,33.5113774,62.8243819
01-12-2024 06:54,221.6615701,4.967981501,1200.11841,0.862180657,26.55607742,43.89568071
01-12-2024 06:55,216.2575673,5.403724854,1139.78258,0.866500609,25.58754693,50.89862994
01-12-2024 06:56,227.7557599,4.454382506,1030.158518,0.857254538,29.12666956,31.67162388
01-12-2024 06:57,220.5783732,4.008202901,810.9658021,0.92451198,31.72399516,33.63203202
01-12-2024 06:58,225.8964859,4.685870232,1028.62979,0.937184526,29.77310156,52.07696568
01-12-2024 06:59,220.3375924,5.937718671,1285.28939,0.906493283,27.33964262,63.62307643
01-12-2024 07:00,230.3037396,5.389934921,1324.549671,0.961706311,29.84434669,33.5195186
01-12-2024 07:01,228.7767042,4.802650888,1101.677581,0.946137921,26.22797504,46.74186674
01-12-2024 07:02,218.7551793,4.385152195,1003.605982,0.988017659,30.95942166,68.81698671
01-12-2024 07:03,224.8578548,4.712179348,957.6414216,0.869305298,29.09094181,59.55170182
01-12-2024 07:04,223.2268797,4.339678867,961.8535482,0.858164193,29.5525673,37.90412881
01-12-2024 07:05,226.8431578,4.212611643,1032.30213,0.888472519,30.57838178,41.40697069
01-12-2024 07:06,215.1753827,5.813484745,1181.946622,0.852667027,30.14267122,67.9166493
01-12-2024 07:07,223.4302573,5.995300677,1214.023408,,28.65596073,38.83950772
01-12-2024 07:08,225.2921224,4.328228879,962.1290305,0.892553232,31.8127959,47.63629528
01-12-2024 07:09,211.2063026,4.109045118,903.3397121,0.927340223,31.3464295,44.22440214
01-12-2024 07:10,214.0837074,,988.430279,0.894529749,26.21089386,49.60155328
01-12-2024 07:11,209.8038391,4.923318362,1024.663165,0.884413207,29.30577844,39.46320748
01-12-2024 07:12,218.6529658,4.409642494,996.9259824,0.871331061,27.61239532,56.7340172
01-12-2024 07:13,223.5877113,4.602849824,978.5869648,0.894851229,27.24346136,39.38363945
01-12-2024 07:14,227.5117853,4.401741471,1051.898969,0.93615865,30.85635691,54.08405417
01-12-2024 07:15,220.3704739,5.548521137,1137.900518,0.986026968,28.95398261,44.31077246
01-12-2024 07:16,,5.425155886,1211.905621,0.928132886,29.51328071,40.05904528
01-12-2024 07:17,213.0994927,5.269903032,1158.05351,0.924579269,28.46567625,
01-12-2024 07:18,211.4830878,4.774435714,1076.02406,0.854936823,30.55152234,68.60959114
01-12-2024 07:19,219.7222615,5.818081883,1352.898564,0.967613862,31.17389367,64.77501766
01-12-2024 07:20,221.9203272,5.939065083,1376.435558,0.856277792,34.16364118,33.4734157
01-12-2024 07:21,219.8365263,4.347278625,928.7585784,0.976872518,,48.17655153
01-12-2024 07:22,209.6627895,4.446025283,,0.925414042,26.93786865,57.79119785
01-12-2024 07:23,219.5543998,5.051262056,1046.21912,0.873585325,28.83255669,52.50463366
01-12-2024 07:24,213.4776525,4.182501139,958.0203965,0.913239035,31.54000725,59.05427333
01-12-2024 07:25,223.3483627,4.872896798,1166.134093,0.989297827,28.30604317,69.00480567
01-12-2024 07:26,221.8329912,5.16358253,1248.901301,0.892711599,26.89242724,43.69087239
01-12-2024 07:27,215.3006011,5.044147142,993.9119759,0.887724368,28.35829866,60.83492636
01-12-2024 07:28,217.4306654,,1021.084108,0.866520825,28.80035643,33.7628527
01-12-2024 07:29,214.7039324,5.084891612,1124.211056,0.933599929,27.70680601,64.78992933
01-12-2024 07:30,219.6866045,5.917601909,1354.789541,0.86249178,30.31205751,61.13728969
01-12-2024 07:31,224.7757116,4.412034809,1020.252623,0.957241129,,50.83869836
01-12-2024 07:32,,5.309662717,1203.624682,0.978691292,31.46614117,62.8413388
01-12-2024 07:33,222.5202326,4.086793388,883.8350681,0.980461956,28.99967775,56.66493781
01-12-2024 07:34,217.3487119,4.132832809,840.6749665,0.865108275,31.01209604,52.08904931
01-12-2024 07:35,216.0356358,5.103656448,1037.428065,0.928156764,28.91589632,
01-12-2024 07:36,219.4648482,4.209878361,833.7417547,0.86359538,27.64558685,35.21060868
01-12-2024 07:37,214.8237884,4.044693577,842.8854398,0.93008226,28.82304919,69.71870688
01-12-2024 07:38,217.2317535,4.343025995,866.4098964,0.964097282,26.67673115,36.17731508
01-12-2024 07:39,214.0106105,5.129698342,1058.615579,0.925290623,33.49377702,49.20703848
01-12-2024 07:40,,5.406681909,1274.445578,0.972087536,30.20632755,39.25643987
01-12-2024 07:41,220.1763178,4.404957128,1046.385509,0.96223441,28.33439864,40.87654598
01-12-2024 07:42,216.5013725,5.336518874,1233.83722,0.888716769,29.17371049,55.27327884
01-12-2024 07:43,221.0698996,4.364952662,917.2277656,0.93821432,25.03175923,31.38840571
01-12-2024 07:44,219.4383598,5.226914853,1063.045347,0.851037698,32.80498398,67.62987115
01-12-2024 07:45,,4.82391936,991.1135655,0.905445868,32.61286586,41.18488496
01-12-2024 07:46,223.0708335,5.307599019,1295.497401,0.883314423,30.1582477,40.90130261
01-12-2024 07:47,,5.990105505,1353.775183,0.981196288,30.58538445,64.5425492
01-12-2024 07:48,217.3474943,5.87563393,1195.961931,0.906754462,27.41430408,60.59344747
01-12-2024 07:49,217.1209088,4.008563516,929.6561564,0.94156902,27.56281741,56.86887724
01-12-2024 07:50,218.6247415,5.770877529,1235.210076,0.952477425,26.56116621,35.85433802
01-12-2024 07:51,208.4903942,4.13298159,930.4878655,0.958249755,29.63652537,60.78466876
01-12-2024 07:52,212.4240447,5.906093172,1194.545487,0.953008527,32.08353707,44.43065165
01-12-2024 07:53,226.8343713,4.563651358,1013.08577,0.890483109,29.1977434,69.75554589
01-12-2024 07:54,228.2248386,4.764069661,1088.354949,0.946049478,30.66217234,56.8499818
01-12-2024 07:55,218.7548198,4.18327641,986.9692684,0.926861328,31.92695811,63.43572298
01-12-2024 07:56,222.8827848,4.224545517,1011.021281,0.933632173,26.72350019,59.35141167
01-12-2024 07:57,221.5562508,,1226.220778,0.850114046,33.66514519,53.76953371
01-12-2024 07:58,235.394404,5.888664471,1309.026006,0.886156064,32.29086944,58.65276216
01-12-2024 07:59,225.5978746,5.22149699,1155.190325,0.980295718,31.00612995,53.89935316
01-12-2024 08:00,219.360412,5.431700031,1304.843312,0.890610652,31.82855093,
01-12-2024 08:01,215.2222978,5.523939489,1214.500727,0.911322173,31.9244333,43.82092563
01-12-2024 08:02,211.9677684,4.525628549,1013.21809,0.876134358,30.56938075,42.65670075
01-12-2024 08:03,,4.090459262,894.997248,0.869404357,32.84237861,58.55892832
01-12-2024 08:04,216.2182463,4.003745488,871.2244577,0.879213656,29.08212516,53.04692803
01-12-2024 08:05,212.8887315,4.701298566,986.632183,0.927510626,30.91259283,54.41955211
01-12-2024 08:06,216.7671356,4.482928456,1011.18932,0.978664011,32.63368197,63.87926325
01-12-2024 08:07,214.59226,4.12463545,947.3332851,0.895667885,24.60932419,51.01228556
01-12-2024 08:08,228.4357082,4.359056585,997.2306485,0.895277113,30.86887909,38.73108799
01-12-2024 08:09,224.4081988,4.248997797,949.8613285,0.928979682,31.44329241,30.49758707
01-12-2024 08:10,219.9601368,5.829756761,1241.353512,0.89994398,26.57823111,36.37990134
01-12-2024 08:11,227.3997207,4.280534427,910.5300127,0.977458247,30.55968674,31.22316365
01-12-2024 08:12,220.3868415,5.075296928,1216.790893,0.902898726,28.40946866,39.48259674
01-12-2024 08:13,215.693579,5.18621191,1077.484764,0.918661915,30.79122855,55.39988765
01-12-2024 08:14,227.6156204,5.086978915,1227.508539,0.9246745,29.80825407,36.05675825
01-12-2024 08:15,222.6945502,4.198112868,975.1623077,0.959489491,28.10613429,33.27692919
01-12-2024 08:16,214.8137692,4.637596724,1054.183197,0.928946832,32.21855723,68.83418347
01-12-2024 08:17,219.0483066,4.102540665,977.1553226,0.883481714,29.16284042,69.87620096
01-12-2024 08:18,215.6219087,4.791339828,1058.609146,0.867358209,30.53973991,55.48094049
01-12-2024 08:19,213.0860013,4.377197863,1006.954806,0.981288437,32.6280507,34.34265575
01-12-2024 08:20,224.6308877,5.123265067,1074.3579,0.962218819,28.16661089,62.86082528
01-12-2024 08:21,229.5470832,5.385616788,1267.582376,0.853215129,30.01604408,51.56854772
01-12-2024 08:22,213.0071621,5.06423972,1137.461125,,29.00913828,37.28294414
01-12-2024 08:23,222.8148462,4.868473393,1035.224865,0.932683691,29.45518156,53.02768783
01-12-2024 08:24,216.7467872,4.774666842,1084.724616,0.922645193,34.31136083,31.57528493
01-12-2024 08:25,217.5643731,5.683383536,1305.369195,,30.91229304,68.89884441
01-12-2024 08:26,217.0380304,4.43873613,1027.186156,0.959320968,30.62537879,63.03861997
01-12-2024 08:27,215.6800462,5.468436679,1135.294274,0.877729102,31.04572156,40.4310767
01-12-2024 08:28,220.2426081,5.514964649,1258.747168,0.95191737,30.85732091,46.75647568
01-12-2024 08:29,215.8452494,4.838400015,1003.460211,0.852221555,26.34433066,45.81134322
01-12-2024 08:30,221.3522841,4.594601198,1065.647502,0.961489511,34.58853678,64.45976688
01-12-2024 08:31,,4.941082972,1077.756483,0.853225526,27.06523483,44.18537458
01-12-2024 08:32,218.8052598,4.186427852,933.8828056,0.883025007,33.4580225,31.91920666
01-12-2024 08:33,215.4621817,4.091860064,866.8013104,0.88755895,31.22762614,38.58755399
01-12-2024 08:34,217.1161433,4.223206399,854.938938,0.872051209,30.35181625,38.6227863
01-12-2024 08:35,223.7769561,4.374290063,,0.917348147,29.37785244,67.96964192
01-12-2024 08:36,222.5045859,5.008353641,,0.889716314,35.19760908,66.96219072
01-12-2024 08:37,215.1122238,5.698273272,1254.714183,0.989060317,31.19463409,42.02373148
01-12-2024 08:38,220.4966615,4.471284664,1054.648093,0.931195631,30.01929951,30.110684
01-12-2024 08:39,223.7569356,5.870324021,1187.647084,0.929306896,28.91156783,50.67990524
01-12-2024 08:40,211.6529736,5.909815818,1142.317955,0.880921748,28.66986803,61.88959687
01-12-2024 08:41,222.716801,5.91780921,1306.783873,0.907216521,30.07935906,40.74419928
01-12-2024 08:42,216.6868812,5.675125469,1288.191476,0.867356919,28.1148056,47.56176104
01-12-2024 08:43,222.8529933,4.727650082,981.4451143,0.956754095,31.33308958,36.91156818
01-12-2024 08:44,216.1837042,4.145367822,855.2335361,0.896362294,28.68018012,43.09581078
